Timestamp: 2024-05-09T12:10:28.778Z	 LogLevel: Info 	 message: Customer discount: 0.155
Timestamp: 2024-05-09T12:10:28.778Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0796 milliseconds
Timestamp: 2024-05-09T12:10:28.778Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.778Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.778Z	 LogLevel: Info 	 message: Customer discount: 0.175
Timestamp: 2024-05-09T12:10:28.778Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0791 milliseconds
Timestamp: 2024-05-09T12:10:28.778Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.778Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.778Z	 LogLevel: Info 	 message: Customer discount: 0.05
Timestamp: 2024-05-09T12:10:28.778Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0597 milliseconds
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Info 	 message: Customer discount: 0.05
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0428 milliseconds
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Info 	 message: Customer discount: 0.07500000000000001
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0849 milliseconds
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Info 	 message: Customer discount: 0.175
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.1049 milliseconds
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Info 	 message: Didn't qualify for discount
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0305 milliseconds
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Info 	 message: Customer discount: 0.1
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.1047 milliseconds
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Info 	 message: Customer discount: 0.07
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0374 milliseconds
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Info 	 message: Customer discount: 0.15000000000000002
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0827 milliseconds
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Info 	 message: Customer discount: 0.05
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0752 milliseconds
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Info 	 message: Customer discount: 0.07
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.024 milliseconds
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.779Z	 LogLevel: Info 	 message: Customer discount: 0.15000000000000002
Timestamp: 2024-05-09T12:10:28.780Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0412 milliseconds
Timestamp: 2024-05-09T12:10:28.780Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.780Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.780Z	 LogLevel: Info 	 message: Customer discount: 0.07500000000000001
Timestamp: 2024-05-09T12:10:28.780Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.6551 milliseconds
Timestamp: 2024-05-09T12:10:28.780Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.780Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.780Z	 LogLevel: Info 	 message: Customer discount: 0.16
Timestamp: 2024-05-09T12:10:28.780Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0808 milliseconds
Timestamp: 2024-05-09T12:10:28.780Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.780Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-09T12:10:28.780Z	 LogLevel: Info 	 message: Customer discount: 0.07
Timestamp: 2024-05-09T12:10:28.780Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0232 milliseconds
Timestamp: 2024-05-09T12:10:28.780Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.780Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.780Z	 LogLevel: Info 	 message: Customer discount: 0.155
Timestamp: 2024-05-09T12:10:28.780Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0432 milliseconds
Timestamp: 2024-05-09T12:10:28.780Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.780Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.780Z	 LogLevel: Info 	 message: Customer discount: 0.085
Timestamp: 2024-05-09T12:10:28.780Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.028 milliseconds
Timestamp: 2024-05-09T12:10:28.780Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.780Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.780Z	 LogLevel: Info 	 message: Customer discount: 0.060000000000000005
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0351 milliseconds
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer discount: 0.05
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0267 milliseconds
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer discount: 0.07
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0196 milliseconds
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer discount: 0.11
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.028 milliseconds
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer discount: 0.1
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0192 milliseconds
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer discount: 0.07
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0165 milliseconds
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer discount: 0.12
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0369 milliseconds
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer discount: 0.05
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0266 milliseconds
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer discount: 0.07500000000000001
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0255 milliseconds
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer discount: 0.055
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0349 milliseconds
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer discount: 0.07500000000000001
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.027 milliseconds
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer discount: 0.1
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0282 milliseconds
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer discount: 0.07500000000000001
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0247 milliseconds
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer discount: 0.05
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0205 milliseconds
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer discount: 0.05
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0187 milliseconds
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer discount: 0.030000000000000002
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0442 milliseconds
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer discount: 0.07500000000000001
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0247 milliseconds
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer discount: 0.15000000000000002
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.036 milliseconds
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer discount: 0.05
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0177 milliseconds
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer discount: 0.07500000000000001
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0265 milliseconds
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Info 	 message: Customer discount: 0.24
Timestamp: 2024-05-09T12:10:28.781Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.033 milliseconds
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Customer discount: 0.07500000000000001
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0248 milliseconds
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Customer discount: 0.05
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0275 milliseconds
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Customer discount: 0.125
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0261 milliseconds
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Customer discount: 0.05
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0214 milliseconds
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Didn't qualify for discount
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0175 milliseconds
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Customer discount: 0.085
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0238 milliseconds
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Customer discount: 0.1
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0177 milliseconds
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Didn't qualify for discount
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0145 milliseconds
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Customer discount: 0.27
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0359 milliseconds
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Customer discount: 0.085
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0319 milliseconds
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Customer discount: 0.060000000000000005
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0241 milliseconds
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Customer discount: 0.15000000000000002
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0242 milliseconds
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Customer discount: 0.07
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0174 milliseconds
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Customer discount: 0.16
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0386 milliseconds
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Didn't qualify for discount
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0171 milliseconds
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Customer discount: 0.11
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0255 milliseconds
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Customer discount: 0.07500000000000001
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0236 milliseconds
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Didn't qualify for discount
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.015 milliseconds
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Customer discount: 0.060000000000000005
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0317 milliseconds
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Customer discount: 0.11
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0245 milliseconds
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Info 	 message: Customer discount: 0.05
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0185 milliseconds
Timestamp: 2024-05-09T12:10:28.782Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.783Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 2 rules
Timestamp: 2024-05-09T12:10:28.783Z	 LogLevel: Info 	 message: Customer discount: 0.145
Timestamp: 2024-05-09T12:10:28.783Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0572 milliseconds
Timestamp: 2024-05-09T12:10:28.783Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.783Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-09T12:10:28.783Z	 LogLevel: Info 	 message: Customer discount: 0.05
Timestamp: 2024-05-09T12:10:28.783Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0201 milliseconds
Timestamp: 2024-05-09T12:10:28.783Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.783Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-09T12:10:28.783Z	 LogLevel: Info 	 message: Customer discount: 0.07
Timestamp: 2024-05-09T12:10:28.783Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.019 milliseconds
Timestamp: 2024-05-09T12:10:28.783Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.783Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-09T12:10:28.783Z	 LogLevel: Info 	 message: Customer discount: 0.07
Timestamp: 2024-05-09T12:10:28.783Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0172 milliseconds
Timestamp: 2024-05-09T12:10:28.783Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.783Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-09T12:10:28.783Z	 LogLevel: Info 	 message: Customer discount: 0.1
Timestamp: 2024-05-09T12:10:28.783Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0174 milliseconds
Timestamp: 2024-05-09T12:10:28.783Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.783Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-09T12:10:28.783Z	 LogLevel: Info 	 message: Customer discount: 0.1
Timestamp: 2024-05-09T12:10:28.783Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0161 milliseconds
Timestamp: 2024-05-09T12:10:28.783Z	 LogLevel: Debug 	 message: Start processing
Timestamp: 2024-05-09T12:10:28.783Z	 LogLevel: Info 	 message: Customer qualified for discount and qualified for 1 rules
Timestamp: 2024-05-09T12:10:28.783Z	 LogLevel: Info 	 message: Customer discount: 0.05
Timestamp: 2024-05-09T12:10:28.783Z	 LogLevel: Debug 	 message: Time taken to calculate discount: 0.0171 milliseconds
Timestamp: 2024-05-09T12:10:28.783Z	 LogLevel: Debug 	 message: Start processing
